label	text
False	"Melih Bulu yu Üniversitenin başına atayan da ordan alıp Cengiz Holding 'in başına atayan da Aynı kişi..

Demekki cengiz holding'in gerçek sahibi Şahsım... 
Veeee , 
Şimdi bu Melih Bulu ile ne gibi bi plan projenin hesabını yapıyorlar acaba...??"
Other	"Cengiz holding yaşadi kesin geliri 239 bin tl'dir.
Gerci fazla olsada nasıl olsa vergi vermiyor.. https://t.co/EGdasJ5Mt9"
True	"🔴Cengiz Holding, ""Melih Bulu'nun CEO olarak atandığı"" iddiasını yalanladı

https://t.co/z7LefNHdvX"
Other	"@gergerliogluof Kime göre haklı kime göre haksız!...
Sınıfllı bir dünyada hak ve adalet baktığınız yere göre değişir.
Burjuva devlet silahlı orduya-polisiye-yargıya-zindanlara-anayasaya sahipken neden aklınıza bu soru gelmiyor?
Cengiz Holding'e çalışan bir sistemi haklı gösteren nedir!"
True	Cengiz Holding'den 'Melih Bulu' açıklaması: https://t.co/ioLNqQhwO6 @sputnik_TR aracılığıyla
Other	#MilleteSoralım Gap bölgesinde Atatürk ve Keban barajı halkı kendi bölgesindeki elektrik ve sudan faydalanmiyor.Cifciler Dedaş Elektrik Dağıtım şirketleri zulmü altında, Hırsızlık soygun rüşvet ve Gapta Dais dağıtım şirketi Terörü Cengiz Holding terör u var
Other	"Çoğu arkadaş ‘beton sevici’ diye eleştiri yapmış. Valla Cengiz Holding değilim, betonu da sevmem:) 
Keşke olmasaydı ama dikey yapılaşma kaderimiz.
Ülkedeki yapılaşmayı göz önünde bulundurarak diğerlerine göre güzel dedik. 
Yoksa müstakil geniş bahçeli evleri kim istemez.."
True	"Cengiz Holding'den ""Prof. Dr. Melih Bulu"" açıklaması https://t.co/cUX88fqEEO https://t.co/ZvGTlezcaV"
False	"@tcbestepe SUS PAYI

Boğaziçi Üniversitesi rektörlüğü görevinden alınan Melih Bulu, Cengiz Holding'e CEO oldu.

Mantık: Biat et, itaat et, rahat et ya da yok ol. https://t.co/ehqbS7kJM0"
True	Cengiz Holding'den Son Dakika Melih Bulu Açıklaması https://t.co/TSw0bOLQqf @medya_baskent aracılığıyla
False	"Boğaziçi rektörlüğü görevinden alınan Melih Bulu, cengiz holdingin ceo' su oldu. Milletin a.... artık ikisi beraber koyacak🤔
Fatih Altaylı
Suriyelilere
TL'ye https://t.co/TvVPkPfROw"
True	Cengiz Holding, Prof. Dr. Melih Bulu'nun kurum bünyesinde CEO olarak görevlendirildiğine ilişkin iddiayı yalanladı. https://t.co/tRCkOqTOGw @sputnik_TR aracılığıyla
Other	@MoIarThird Amazon yeni CEO su Melih Bulu olacak  ondan boşalan Cengiz Holding CEOluğuna da @claydeskop  adayım
Other	Kalyon limak kolin ve cengiz holding katkılarıyla bir havalimanı iki üç duble yol yakışmaz mı peki bu demokrasi beşiği ülkeye https://t.co/7qcGjNAz71
True	#CengizHolding’den Melih Bulu Açıklaması https://t.co/vynlncdA8G
True	"CEO mu oldu? Cengiz Holding'den 'Melih Bulu' açıklaması 
https://t.co/yWChxGichA https://t.co/PlTbSNDy7q"
Other	"Aynaya bak, iyi bak Melih Bulu. İster solcu ol, ister sağcı, istersen ineklere tapın ama 
İNSAN OL İNSAN.
Şeriatçı Türk tipi faşist rejime yalakalık ettin olmadı, CHPliydim dedin yemedi, herkesin anasına küfür eden ahlaksız mafya çetesi Cengiz Holdingde seni istemedi.
EY İNSANLIK https://t.co/o3wdA2hXe3"
Other	@oinebolu Cengiz holding ...maskeli besler ..ara gelsinler ..başkan..
Other	@turkdegs Bu talebi ancak Cengiz Holding dile getirirse ümitvar olurum.
True	"Melih Bulu Cengiz Holding de CEO olarak işe başladı diye yaygara koparanlar: Holding olayı yalandı.
Neymiş, gene algı, gene yalan."
Other	@Nisa_1071 Cengiz holding le beraber mi inşa ediyorlar???
True	Cengiz Holding'ten flaş Melih Bulu açıklaması! https://t.co/HKLjDOcmua
True	"Cengiz Holding'den ""Prof. Dr. Melih Bulu"" açıklaması 

https://t.co/PSUIzFQE1p"
Other	"İkizdere Cengiz Holding'e peşkeş çekilemez! 
#İkizdereTaşOcağıOlmasın
#YeşilPazartesiler https://t.co/p7urdl8xRp"
Other	@TakaGazetesi Cumhur ittifakının küçük ortağı sen bunu yaparken AKP'ye sordun mu? O zaman karar alın, tüm ilişkilerinizi kesin bu bölge ile. Karadenizli Cengiz Holding bakalım bu işe ne diyecek? Milliyetçilik hastalıktır,iki yüzlülüktür
Other	@HaberReport Komple silse Cengiz Holding darılır. Silme konusu sadece yandaş zengine özel!
Other	@GulayU75 @gulcenice @egogkt @ZaferArapkirli Olur mu hiç? Suç elbette bizim. Asgari ücretliyi kendinden cok düsündügümüz icin, dogru konustugumuz icin. Cengiz holding gibi milletin .. koyacagiz demedigimiz icin. Nereye faydan var demis hanimefendi. Bırak oda Yaradanla benim aramda kalsin. Üzerimize düseni yapiyoruz sükür.
Other	@mt_goksu Tevfik bey isterseniz size Trabzon da bir köprü var çok güzel Cengiz Holding yapımlı :)
Other	"İskencedere Vadisi'nde açılmak istenen taş ocağına karşı mücadele sürüyormuş. 
(İkizdereli bir yurttaş, Tayyip Erdoğan'a şöyle seslenmiş): “Sen bizi terörist, komünist ettin, biz terörist olsak bu yukarıya Cengiz’in (Cengiz Holding'in) makineleri çıkabilir miydi?” (Ayşe Albayrak) https://t.co/IDEtkudlEs"
True	Melih Bulu Cengiz Holding CEO'su mu oldu? Açıklama geldi.. https://t.co/MEo76Slb25
True	Cengiz Holding'den 'Melih Bulu' açıklaması https://t.co/4awMDzckpj https://t.co/EN6kFCxKXz
Other	@SELAM80098519 Merhum erbakan bu aşı için gavurdan dost olmaz derdi siz söylediği bir tek kelimeye takılıp kalın öyle millet neler neler söylüyor cengiz holding'in sahibi millete telefonda ana avrat sever ona sesiniz çıkmıyor.
Other	@MaresalMorst cengiz holding bir ihale daha mi alacakmis libyada ne sık aq sıka sıka diş kalmadi kirildi
True	Cengiz Holding’den ‘Melih Bulu’ açıklaması https://t.co/H4bivbp3lD
True	Cengiz Holding’den “Prof. Dr. Melih Bulu” açıklaması https://t.co/YBp5lnXTY0 https://t.co/2owR5KgY4U
True	"Cengiz Holding: Melih Bulu’nun bizimle ilgisi yok….

https://t.co/WtPyzABbzR

https://t.co/lNizhQlPUu"
True	"Melih Bulu'nun Cengiz Holding'e CEO olduğu iddiası TT listesine girdi.. Türkiye’de yazıyla şaka yapılmaz

https://t.co/N9vpwK4pme https://t.co/0EoVOUAItD"
True	Chp yandaşı haber sitelerinin son günlerde uydurduğu “haber” ! Algı yönetimi için yalanlamayı bile manşette vermemişler: Melih Bulu Cengiz Holding’e Ceo olmamış. Bal gibi yalan olduğunu biliyorlardı. Tıpkı 27 Mayıs öncesi “Kıyma makineleri “ haberleri gibi! Hiç ama hiç şaşırmadım https://t.co/56y6JgE7gI
True	"""CEO"" olduğu iddia edilmişti... 

Cengiz Holding'den ""Melih Bulu"" açıklaması! 

https://t.co/CohjBBUaXA @bizimtvcomtr"
True	"Cengiz Holding'den ""Prof. Dr. Melih Bulu"" açıklaması https://t.co/TlBseqLlly via @abcgazete"
Other	"Devletimin resmî kazıkçısı Ruhsar Pekcan Cumartesi ateşinde yandı mı,yanmadı mı
Melih Bulu Boğaziçi üniversitesi kayyumluğundan Cengiz inşaat kayyumluğuna dikey geçiş yaptı mı,yapmadı mı
Filistin düşecek mi,düşmeyecek mi?
Hep bir belirsizlik amk
Selâm ve dua ile mümin kardeşlerim"
True	Cengiz Holding'den 'Melih Bulu' açıklaması Cengiz Holding, Prof. Dr. Melih Bulu'nun kurum bünyesinde CEO olarak görevlendirildiğine ilişkin iddiayı yalanladı. https://t.co/gb57pcP09j https://t.co/dLNDTodoan
True	Cengiz Holding bile Melih Bulu iddiasını reddetmiş... https://t.co/cXnuw3XzQ8
Other	"Cengiz Holding’in kapısına, “426 milyon lira ile 1 milyon 700 bin öğrencinin aylık yurt ücreti karşılanırdı.” yazılı yurt maketini bıraktık. 

5’li çeteye değil, barınamayan üniversitelilere bütçe! 

📌Cengiz Holding’e 426 milyon liralık vergi affı yapılmış, borcu sıfırlanmıştı. https://t.co/GvMBYrBo7r"
True	Cengiz Holding'den 'Melih Bulu' açıklaması https://t.co/UWXKcIdKdZ https://t.co/o2vI60OdCE
Other	İhaleden 3 ay önce kurulup Darphane’nin devasa bandrol işini alan DNS şirketi işi şehir hastanelerini işleten Çeçen Holding’e devredip ortadan kayboldu. https://t.co/O4myyvlbSY https://t.co/i14rKHNedY
Other	"@EnverCelaleddin Serhafiye Allahın laneti üzerine olsun. Allah belanı versin.
Bu ülkede adaletsizlik yolsuzluk hukuksuzluk var.
Cengiz holding ne kadar zenginleşti?
helal mi?
Ne biçim müslümansın sen! tüh sana"
False	"Boğaziçi Üniversitesi rektörlüğü görevinden alınan Melih Bulu, Cengiz Holding'e CEO olmuş.

Üstüne koyarak (!) ilerliyor. https://t.co/4zvibellM2"
False	@senkimsinya_RTE @sencerbey58 Melih Bulu BOUN'ü sokamadı ama Cengiz inşaatı Dünyada ilk 500'e sokar valla.
True	Cengiz Holding’den #MelihBulu Açıklaması! https://t.co/vynlncvb0e
Other	@t24comtr Cengiz Holding'in büyümesi tek başına ülkeyi %5 büyütmüş mesela !
False	@cenginyurt52 Melih bulu ya ne oldu ki vekilim.Cengiz inş Ceo olmuş deniliyordu. Rektör maaşı ile Ceo maaşı kıyaslanabilirmi. Kocaman bir firmada Ceo ele mi geçer Vekilim.Tesbitleriniz yerinde lakin eksiktir.Iyi bayramlar.@DPhaber @SelcukluBel @DpGultekinUysal
True	Cengiz Holding’den Melih Bulu açıklaması: Holdingimizle bir ilişkisi bulunmamaktadır https://t.co/2wRJB92rYB
Other	Darphane’de 'Ali Cengiz' oyunu: Albayrak'ın arkadaşının aldığı bandrol ihalesinden kötü kokular geliyor İhaleden 3 ay önce kurulup Darphane’nin devasa bandrol işini alan DNS şirketi işi şehir hastanelerini işleten Çeçen Holding’e devredip ortadan kaybo... https://t.co/2C9QJM0cW5 https://t.co/4SSDM8I9PG
Other	"ETİ BAKIR BANA VERİLSİN...!
Yatırım süresi ve 10 yıl boyunca vergi, KDV, sigorta, stopaj yok. Üstelik personel ödemesi devletten, arazi de bedava.
Sahibi Cengiz Holding. Adam boşuna dememiş ""milletin a...... koyacağız"" diye.

#Çürümüşİktidar https://t.co/3CQPcVrEuS"
Other	"@odatv Her gün Cengiz holding ile ilgili haberler çıkar, açıklama yaptıklarını çok görmedim. 

Melih Bulu ile onlar bile anılmak istememiş."
True	Cengiz Holding, Melih Bulu'nun CEO olarak atandığı iddialarını yalanladı.
True	"Cengiz Holding'den 'Melih Bulu' açıklaması https://t.co/Bd6mehtdMF
#TukenmezHaber"
Other	Melih Bulu.Tam bir Orospu Çocuğusun. https://t.co/1s5lX7PyYs
Other	"Binlerce yılda oluşan bu doğal yaşam alanı, Cengiz Holding servetine servet katsın diye bu hale getiriliyor ve buna izin vermemek için yaşam savunucuları aylardır direniyor. 
#BoşunaYapmaYıkacağızBaşına 
#ikizderedireniyor  https://t.co/bMuXjpSmRD"
Other	@Profesor027 @selmanozalp O zaman uğraşmaya gerek yok yani Cengiz holding den devam
Other	@uyanhadi_ Hiç birşey olmaz, eğer devletimiz Cengiz holding in 424 milyon verigisini silebilecek kadar güçlüyse bunu da basabilir
True	"Cengiz Holding'den Melih Bulu açıklaması

https://t.co/a3xjVL6jr7 https://t.co/jKfj6rNm4d"
Other	"Melih ağabey (Bulu) ile sohbet ediyoruz 🤣 altıma işetti beni 6 ay yaşananları böylesine esprili anlatması mükemmel 👍🏻 
şimdi Cengiz Holding’te (Mustafa Amcanın) bana yetkili bir iş ayarlıyoruz.. 10 Afgan kardeşim benim işçiliğimi yapacak.. Her şey hazır 😌"
Other	@Vatan Sil gitsin nolucak yil sonuna kadar batmassinya  cengiz holding
True	Cengiz Holding: Melih Bulu’nun holdingle bir ilişkisi yok https://t.co/TQdmc6Sls5
Other	@pusholder Ulan geldim çok mutlu girdim uygulamaya melih bulu cengiz tivitlerini arıyordum bunu gördüm allah belanızı versin bu ne ya
Other	#MilleteSoralım EPDK Dicle elektrik dağıtım şirketleri ni denetleniyor mu yoksa Cengiz Holding Gap bölgesi ni sömürü alanına çevirmiş durumda , Hükümet zulme sessiz millette oy verdiğinde sessis olacak
Other	"İkizderede kimin sözü geçecek?
Tabii ki İkizderelilerin, doğayı talan eden Cengiz Holding'in değil!

İkizdere'nin iktidar tarafından sermayeye peşkeş çekilmesine izin vermeyeceğiz!
#İkizdereTaşOcağıOlmasın 
#YeşilPazartesiler https://t.co/5M6TvcAYSQ"
False	Boğaziçi Üniversitesi rektörlüğü görevinden alınan Melih Bulu, Cengiz Holding'e CEO oldu. https://t.co/Rf3aQW8QWw
True	"CEO mu oldu? Cengiz Holding'den 'Melih Bulu' açıklaması
https://t.co/yWChxGichA https://t.co/Ob7K0HJu9J"
False	Boğaziçi Üniversitesi’nde  görevden alınan rektör Melih bulu Cengiz holding CEO su olmuş 🤔
True	"@nurrssse Cengiz Holding'den, konu ile ilgili yalanlama geldi. Şirketimiz ya da hiçbir alt kuruluşumuz ile ilgisi yoktur diye açıklama yaptılar.
Kaynak: https://t.co/2R3GMHgw2F"
True	"Cengiz Holding'den ""Prof. Dr. Melih Bulu"" açıklaması

https://t.co/lvt9b7y6Nz https://t.co/So8INAtIZv"
True	Cengiz Holding Melih Bulu İddialarını Yalanladı - https://t.co/wNkDAhq66s https://t.co/A40PwssNdD
Other	Koca devlet erteliyor sileceği yerde cengiz holding boyuna vergisini silin https://t.co/tgFGGY1bOy
True	"Cengiz Holding’den Melih Bulu açıklaması

https://t.co/qSJ2qu4BlC"
Other	"Acaba Melih Bulu Twitter daki ""Melih Bulu Cengiz Holding'e CEO oldu"" haberlerini görüp ""lan CEO mu oldum"" diye heyecanlanmış mıdır"
True	"❌ Eski Boğaziçi Üniversitesi Rektörü Melih Bulu'nun Cengiz Holding’in yeni CEO’su olduğu iddia edildi.

✅ Konuya dair Cengiz Holding'ten kamuoyuna duyurulmuş herhangi bir yeni CEO haberi bulunmuyor. Söz konusu iddia yalandır. https://t.co/07D0VA9WEc"
Other	@uyanhadi_ Cengiz holding in karı azalır
True	Melih Bulu Cengiz Holding’e Ceo oldu haberine nasıl inandınız da üzerine yorumlar yaptınız. Nasıl bu kadar kolay inanabiliyorsunuz. İnanılmaz...
True	"❌ Melih Bulu’nun Cengiz Holding’in yeni CEO’su olduğu iddiası yanlış.

Cengiz Holding'in yönetiminde kamuoyuna duyurulmuş herhangi bir değişiklik yok. İddia bir şaka sonrası yayılmış. 
https://t.co/7l00p8XCPV"
False	"Melih Bulu Cengiz holdinge CEO olmuş..

Yani icra kurulu başkanı..
Yani en üst düzey yönetici..

Yakışır hocaya🤭🤭"
True	@feedabl Olmamış https://t.co/s84JYKUjg3
Other	@MalMete10 @bFurkaannn @bpthaber Cengiz holding bunlar mı
True	"Cengiz Holding: Melih Bulu'nun bizimle ilişkisi yok
https://t.co/R7wXU8R5Yt https://t.co/QsjEiwoMwT"
Other	Melih Bulu'yu Cengiz Holding'in CEO'luğuna yakıştıranlara da inanamıyorum. Bulu olsa olsa bizim okulun kantincisi olur arkadaşlar... https://t.co/GWKpYokqVV
True	Cengiz Holding'den 'Melih Bulu' açıklaması https://t.co/3hmoVzyK9O
True	Melih Bulu Cengiz Holding'te iyi bir pozisyona atansa da şaşırmayız, yalanlasa da şaşırmayız. Yarın bir kamu bankası yönetim kurulunda görsek de şaşırmayacağız. https://t.co/WMagKVn5VO
True	"Cengiz Holding'den 'Melih Bulu' açıklaması
Arkadaşlar cengiz holdingi içerden çökertme operasyonumuz başarısızlıkla sonuçlandı.Bulu’yu yutturamadık. https://t.co/yuEO2U5q8g"
True	Cengiz Holding’ten Melih  Bulu açıklaması https://t.co/68mwKj86pS
False	"Melih bulu milletin ..na koyacağız diyen Cengiz holdingin CEO su olmuş. 2 Çıplak bi hamama yakışırdı‼‼
#akpsiztürkiyei̇stiyoruz"
Other	"Melih Bulu'nun kendisinden nefret edenlere şirin görünme çabası neyse, Cengiz Holding'in Tema bağışı odur. 
Bilmeyenler için;
Tema,üniversitesini kurarken ağaçları katleden ayrıca doğaya gübre değil sanayii atıkları salan Koç ailesinin vakfıdır.
Hikayenin iki tarafı da SORUNLU!"
Other	@ardelen21 Cengiz holding alır 2milyon tane ondan sonra övünür kitapsız' kitabım çok sattı diye.
Other	"Cengiz alaçayır
Bugün duydum ismini
Ben anladım tetikçi
Cellad
Görevi bitince unutulup gidilecek
Melih bulu gibi biri"
Other	@krtkulturtv Bir hayır sever gelip veresiye defterini kapatsın.. cengiz holding favorim..
Other	"73'üncüsü düzenlenen İstanbul Challenger TED Open by Megasaray'ın basın toplantısı bugün gerçekleşti.

Toplantıya TTF Başkanı Cengiz Durmuş, Şahinler Holding Yönetim Kurulu Başkanı Kemal Şahin, TED Spor Kulübü Başkanı Prof. Dr. Mehmet Tınaz ve Turnuva Direktörü Melis Yafe katıldı https://t.co/uxrU4t7zr5"
Other	Sonrasında Eti bakır 1.6 milyar TL (cengiz holding) muafiyet aldı.Uyan ey halkım herseyi film izler gibi izleme! Lafonten sedat aldı parayı sustu!(miktarı biloyorum) BAE Video çekme demiş twit atan videoda çeker! #ahmetkürkçü #tolgaatalay #mehmetcengiz #sedatpeker https://t.co/xutUpXzhzK
Other	Cengiz Holding’e 426 milyon liralık vergi affı yapılmış, borcu sıfırlanmış, aynı miktar ile 1 milyon 700 bin öğrencinin aylık yurt ücreti karşılanırdı… gerisini siz getirin. https://t.co/yVquVQ5P95
Other	14 Afgan Uyruklu Kaçak geri gönderildi - Malatya İl Emniyet Müdürlüğü Göçmen Kaçakçılığıyla Mücadele ve Hudut Kapıları Şube Müdürlüğü https://t.co/YZ8bfOWoRR
Other	@cumhuriyetgzt 2018 yılından bu yana 291.696 Afgan göçmen bu ülkeye kaçak giriş yapmış. Akıl alacak şey değil. HUDUT NAMUSTUR dan neden rahatsız olunduğu çok açık. Sınırımız AVM den bile kolay girilir hale gelmiş...
Other	"Pakistan, artık Afganistan'dan gelen mültecileri kabul etmeyeceğini açıkladı. 

🔴Yetkililere göre, ülkede zaten 3.5 milyon Afgan göçmen var.

🔴Sınır kapıları ve kontrol noktaları kapatılmasına rağmen göçmenlerin baskısı devam ediyor.. https://t.co/YFbrzyTIzC"
Other	@s_hablemitoglu @ghalghaitseg Çağlayan da Suriyeli Afgan çok. merdiven altını kapatıp kiraya veriyorlar daha rezil olan yerler var bu yine iyi
False	"#Türkiye #İran #Suryeli #Afgan #Mülteci 
İran'ın üçte ikisini yürüyerek geçen Afganistanlı göçmenlere, resmî yetkililer Türkiye’nin inşa ettiği güvenlik duvarlarını aşmaları için merdiven temin ediyor. PKK'da göçmenleri dağlık bölgelerden Türkiye'ye geçirmeye çalışıyor."
True	"Türkiye’nin huduttaki duvarına merdiven dayayan Afgan göçmenleri gösterdiği iddiası
7 Eylül 2018 tarihli bir haberde, Hatay sınırına inşa edilen duvarın kaçak göçmenleri engelleyemediği ve bazı kişilerin merdiven yardımıyla duvarı aştığı ifade ediliyo.. APTAL OLMAYIN ARAŞTIRIN https://t.co/eMSd8h5jh6"
False	Tabilan şehirleri işgal edince Afganlılar sınırı merdivenle aşmaya kalktı! #taliban #afgan #merdiven #salı #10ağustos #NATO #türkiye  https://t.co/1P9y2ugQgv @bolgegundem aracılığıyla
Other	@korkmazmansur1 @doganburak29 Ne blok  terbiyesiz. Suriye sınırındaki mayınları ben mi temizledim? İran sınırındaki mayınları baban mı temizletmeye çalışıyor?  Duvar varda bu kadar Afgan nasıl geliyor?  mert ol. O hudutta asker görevini yapmıyor. Ya talimat aldı yapmıyor ya da kendi insiyatifi ile yapmiyor
Other	Yunanistan ordusu sınırlarda Afgan göçmen teyakkuzuna geçirildi https://t.co/UPm1cWW9xr #bodrum #muğla #yunanistan #meriç #evros #dedeağaç #sınır #batıtrakya #greece #afganistan #göçmen #mülteci https://t.co/QNK768upAg
